0 -139.989988615001196
0.01 -139.998463164371401
0.02 -139.999999999999922
0.04 -139.999999999442114
0.08 -139.99999999999992
0.16 -139.999999999999916
0.32 -139.999999999999922
0.64 -139.999999999999902
