0 5.58556661727230632e-28
0.01 5.67825777363577521e-28
0.02 5.91867546045352263e-28
0.04 6.01900870683632007e-28
0.08 6.37418100346043656e-28
0.16 1.26534521792614702e-27
0.32 5.73860193509968939e-26
0.64 1.86848829801646923e-25
