0 2.54481104605575014e-29
0.01 8.08599995619774163e-05
0.02 3.78243969400892963e-26
0.04 2.47285214035762096e-29
0.08 1.40292379239185588e-29
0.16 6.72357119616831591e-29
0.32 2.40201884576518063e-24
0.64 1.87516663055421726e-24
