0 1.73617334072532078e-22
0.01 1.99245652670161318e-22
0.02 2.79035482341207101e-22
0.04 2.57457528689378454e-22
0.08 4.1901996870223951e-22
0.16 7.44467417243699947e-22
0.32 1.96640479068084755e-21
0.64 4.5014135723054723e-19
