0 1.60755910844543368e-14
0.01 3.30531095297812659e-12
0.02 1.04866841153294425e-18
0.04 2.93241915609995729e-12
0.08 6.09672518364367593e-19
0.16 6.7332023852302085e-19
0.32 5.74042895561085009e-19
0.64 1.81432453505441835e-18
