0 -179.999984909761428
0.01 -179.999970246843183
0.02 -179.999888906642903
0.04 -179.999973758478022
0.08 -179.999952392885058
0.16 -179.99996998415728
0.32 -179.999975104602686
0.64 -179.999992543456467
