0 3.88078192243585034e-17
0.01 7.16213125841294312e-18
0.02 5.30551249093915304e-18
0.04 1.69812941293084403e-18
0.08 1.91175137242917721e-18
0.16 4.502745248116295e-17
0.32 7.36923324541000237e-17
0.64 4.79163720147351935e-12
