0 3.00967166955223209e-17
0.01 2.91369194687023079e-17
0.02 2.84151975174080878e-17
0.04 2.84153075822517412e-17
0.08 3.24425931985024278e-17
0.16 3.75132734510691671e-16
0.32 7.55882832218015058e-14
0.64 3.25191684660497023e-10
