0 -329.770756113360541
0.01 -329.734050584075265
0.02 -329.846465630304401
0.04 -329.944210121793901
0.08 -329.959205052256574
0.16 -329.991044468282695
0.32 -329.996020151230665
0.64 -329.999999999497742
