0 1.16648416999644575e-19
0.01 1.3922280325805589e-19
0.02 1.50340897439432743e-19
0.04 1.66086705753197466e-19
0.08 1.77267324346048245e-19
0.16 2.06084769985001278e-19
0.32 2.7978100036272388e-19
0.64 1.28211712574548049e-18
