0 -429.411064287032492
0.01 -448.545863328247976
0.02 -449.714115994483013
0.04 -449.96017096207116
0.08 -449.9725936753097
0.16 -449.958677820856598
0.32 -449.914606608229441
0.64 -449.762010091410843
