0 0.00524897088944820175
0.01 0.00213869946431251641
0.02 3.61119772402077505e-06
0.04 1.65051331058153859e-19
0.08 1.80533718107228802e-19
0.16 2.08527290116923391e-19
0.32 3.71982211224101827e-19
0.64 1.56707910722824369e-18
