0 0.0939473683399167459
0.01 0.0732533230295381887
0.02 0.0512593704535365611
0.04 0.0677705013533520793
0.08 0.122452075489282288
0.16 0.0936687998568421202
0.32 0.0597082723894439383
0.64 0.0348342979474327628
