0 1.29238685943291598e-18
0.01 6.70693526064526444e-19
0.02 6.97241344347011808e-19
0.04 1.01187444242177838e-18
0.08 1.24869736311749217e-18
0.16 4.58128770270439804e-17
0.32 1.69499408646469346e-16
0.64 1.74274509930146029e-12
