0 -425.030451403036914
0.01 -446.945859339576398
0.02 -449.323842972802418
0.04 -449.928076441045402
0.08 -449.981160822642451
0.16 -449.964332600251914
0.32 -449.821349014155829
0.64 -448.028508532702649
