0 7.1627856791097872e-25
0.01 9.07217629180244945e-25
0.02 7.92214127595302833e-25
0.04 1.39142654221020016e-24
0.08 1.56643495924751445e-24
0.16 5.83310123846549459e-24
0.32 3.63826991196545194e-23
0.64 1.10858580164404338e-19
