0 1.35891454821945539e-11
0.01 2.48709565404117469e-13
0.02 1.97791928720018058e-17
0.04 1.81236566901483517e-17
0.08 1.78594668254592726e-17
0.16 1.72996305808274935e-17
0.32 1.65540376080113245e-17
0.64 9.83272754952600474e-14
