0 0.00250631914907381558
0.01 4.45375077105635178e-05
0.02 0.000144515095953047582
0.04 0.000146641434301300983
0.08 1.26706618300085916e-05
0.16 3.37300446411864456e-17
0.32 8.05346438342724465e-17
0.64 5.45158076466415779e-13
