0 8.20923583765985091
0.01 9.92862496262361966
0.02 10.5837647665488969
0.04 11.1161891490452812
0.08 13.8182016213935009
0.16 15.6736198203647919
0.32 20.1695689159329893
0.64 24.2863566615232949
