0 4.25296542520853765e-17
0.01 4.30035593947295258e-17
0.02 4.24916328249363271e-17
0.04 4.26423190878003679e-17
0.08 4.24966785789691167e-17
0.16 3.54079418815537482e-17
0.32 3.98292092044509745e-17
0.64 1.13964488541676843e-12
