0 -329.909401753416838
0.01 -329.866794591208428
0.02 -329.891150286582016
0.04 -329.978044631040267
0.08 -329.99671169057072
0.16 -329.992039403325525
0.32 -329.998837288458661
0.64 -329.999999964431385
